timestamp,[µT] Direção,[RPM] 1,[RPM] 2,[RPM] 3,[RPM] 4
18:39:42.00,220.61113,9566.327,10046.886,11160.714,11764.706
18:39:42.01,220.628,9535.919,9993.338,11160.714,11727.912
18:39:42.38,220.6415,9463.723,9920.635,11144.131,11764.706
18:39:42.49,220.6632,9445.844,9900.989,11160.714,11773.939
18:39:42.55,220.69199,9310.986,9778.356,11160.714,11764.706
18:39:42.57,220.71503,9299.442,9765.624,11152.417,11709.602
18:39:42.60,220.6997,9293.681,9759.271,11152.417,11764.706
18:39:42.62,220.68744,9287.926,9752.926,11160.714,11755.485
18:39:42.65,220.68906,9287.926,9746.589,11152.417,11673.151
18:39:42.70,220.69035,9276.4375,9740.26,11160.714,11764.706
18:39:42.72,220.69138,9259.259,9740.26,11152.417,11764.706
18:39:42.75,220.6922,9247.843,9733.938,11152.417,11755.485
18:39:42.78,220.70427,9225.093,9727.626,11152.417,11755.485
18:39:42.81,220.71391,9236.453,9721.322,11152.417,11709.602
18:39:42.85,220.73302,9225.093,9715.026,11152.417,11764.706
18:39:42.92,220.73691,9230.769,9715.026,11169.024,11718.75
18:39:42.95,220.74,9230.769,9715.026,11152.417,11764.706
18:39:43.00,220.70882,9208.104,9708.738,11152.417,11718.75
18:39:43.05,220.73985,9213.759,9702.458,11152.417,11764.706
18:39:43.09,220.76468,9219.422,9702.458,11160.714,11682.243
18:39:43.10,220.76222,9202.454,9702.458,11127.596,11783.189
18:39:43.13,220.76027,9208.104,9708.738,11169.024,11764.706
18:39:43.17,220.7587,9196.812,9708.738,11152.417,11773.939
18:39:43.20,220.77934,9202.454,9702.458,11152.417,11718.75
18:39:43.22,220.79588,9196.812,9702.458,11160.714,11764.706
18:39:43.26,220.78717,9196.812,9702.458,11152.417,11773.939
18:39:43.30,220.78021,9208.104,9702.458,11152.417,11700.468
18:39:43.33,220.75233,9202.454,9702.458,11152.417,11764.706
18:39:43.37,220.76329,9185.548,9702.458,11152.417,11682.243
18:39:43.41,220.77206,9191.177,9702.458,11160.714,11764.706
18:39:43.44,220.75719,9163.104,9702.458,11127.596,11718.75
18:39:43.48,220.7453,9174.312,9696.187,11152.417,11764.706
18:39:43.53,220.72444,9174.312,9702.458,11152.417,11764.706
18:39:43.56,220.70776,9179.927,9702.458,11152.417,11746.281
18:39:43.59,220.7276,9168.704,9702.458,11152.417,11718.75
18:39:43.61,220.7435,9146.342,9702.458,11160.714,11764.706
18:39:43.65,220.74484,9157.509,9702.458,11160.714,11764.706
18:39:43.69,220.74591,9168.704,9702.458,11127.596,11727.912
18:39:43.73,220.67975,9174.312,9696.187,11160.714,11764.706
18:39:43.76,220.62683,9174.312,9702.458,11152.417,11709.602
18:39:43.78,220.65146,9168.704,9696.187,11152.417,11764.706
18:39:43.82,220.67119,9140.768,9696.187,11169.024,11709.602
18:39:43.90,220.65317,9168.704,9696.187,11144.131,11737.09
18:39:43.93,220.63876,9140.768,9696.187,11152.417,11746.281
18:39:43.97,220.67249,9168.704,9689.922,11152.417,11764.706
18:39:44.02,220.69945,9168.704,9696.187,11160.714,11709.602
18:39:44.05,220.69914,9124.088,9696.187,11144.131,11764.706
18:39:44.09,220.69891,9151.922,9689.922,11144.131,11746.281
18:39:44.12,220.68681,9163.104,9696.187,11152.417,11709.602
18:39:44.16,220.68855,9168.704,9689.922,11152.417,11773.939
18:39:44.19,220.68994,9140.768,9677.419,11152.417,11764.706
18:39:44.24,220.69106,9163.104,9689.922,11152.417,11755.485
18:39:44.26,220.69194,9157.509,9689.922,11152.417,11727.912
18:39:44.30,220.69266,9163.104,9689.922,11152.417,11718.75
18:39:44.35,220.69322,9163.104,9689.922,11127.596,11764.706
18:39:44.39,220.68227,9168.704,9677.419,11169.024,11709.602
18:39:44.43,220.65115,9174.312,9689.922,11135.857,11764.706
18:39:44.45,220.62627,9163.104,9689.922,11152.417,11783.189
18:39:44.50,220.5949,9168.704,9683.666,11152.417,11773.939
18:39:44.53,220.56978,9163.104,9689.922,11144.131,11755.485
18:39:44.57,220.58348,9135.2,9689.922,11152.417,11764.706
18:39:44.62,220.59445,9140.768,9683.666,11144.131,11764.706
18:39:44.65,220.59236,9135.2,9689.922,11160.714,11773.939
18:39:44.67,220.59068,9140.768,9683.666,11152.417,11773.939
18:39:44.71,220.61165,9157.509,9689.922,11152.417,11764.706
18:39:44.75,220.62843,9151.922,9683.666,11160.714,11746.281
18:39:44.78,220.64185,9146.342,9683.666,11144.131,11746.281
18:39:44.82,220.64114,9157.509,9683.666,11152.417,11727.912
18:39:44.86,220.64058,9146.342,9689.922,11160.714,11773.939
18:39:44.89,220.66248,9146.342,9683.666,11144.131,11700.468
18:39:44.92,220.68001,9146.342,9689.922,11160.714,11764.706
18:39:44.96,220.69403,9151.922,9689.922,11152.417,11673.151
18:39:45.01,220.70526,9163.104,9689.922,11152.417,11764.706
18:39:45.05,220.68045,9129.642,9689.922,11152.417,11700.468
18:39:45.08,220.66057,9140.768,9689.922,11152.417,11764.706
18:39:45.11,220.66757,9146.342,9689.922,11144.131,11773.939
18:39:45.13,220.67317,9168.704,9683.666,11152.417,11727.912
18:39:45.17,220.65529,9168.704,9683.666,11160.714,11783.189
18:39:45.19,220.641,9168.704,9689.922,11160.714,11718.75
18:39:45.25,220.66281,9168.704,9689.922,11135.857,11773.939
18:39:45.30,220.6917,9163.104,9683.666,11152.417,11709.602
18:39:45.32,220.71481,9146.342,9683.666,11152.417,11718.75
18:39:45.36,220.67769,9151.922,9689.922,11160.714,11746.281
18:39:45.38,220.64804,9129.642,9683.666,11152.417,11746.281
18:39:45.42,220.62436,9157.509,9683.666,11152.417,11718.75
18:39:45.46,220.61629,9157.509,9689.922,11169.024,11764.706
18:39:45.48,220.64354,9151.922,9689.922,11152.417,11773.939
18:39:45.54,220.66531,9151.922,9683.666,11152.417,11783.189
18:39:45.57,220.62679,9135.2,9689.922,11152.417,11700.468
18:39:45.59,220.59595,9146.342,9689.922,11160.714,11764.706
18:39:45.63,220.6044,9146.342,9689.922,11144.131,11682.243
18:39:45.66,220.61118,9151.922,9696.187,11144.131,11773.939
18:39:45.71,220.67317,9118.542,9689.922,11152.417,11755.485
18:39:45.76,220.65533,9140.768,9689.922,11152.417,11746.281
18:39:45.80,220.64107,9135.2,9689.922,11127.596,11718.75
18:39:45.83,220.65195,9129.642,9696.187,11160.714,11764.706
18:39:45.87,220.66064,9146.342,9696.187,11177.348,11727.912
18:39:45.90,220.67903,9135.2,9696.187,11144.131,11773.939
18:39:45.93,220.69373,9151.922,9696.187,11160.714,11673.151
18:39:45.97,220.70547,9140.768,9696.187,11152.417,11773.939
18:39:46.00,220.71487,9151.922,9689.922,11152.417,11691.349
18:39:46.02,220.72238,9135.2,9696.187,11144.131,11783.189
18:39:46.08,220.73978,9135.2,9696.187,11144.131,11764.706
18:39:46.14,220.75366,9140.768,9689.922,11144.131,11773.939
18:39:46.18,220.76477,9146.342,9696.187,11160.714,11746.281
18:39:46.21,220.75095,9135.2,9689.922,11169.024,11727.912
18:39:46.25,220.73988,9140.768,9696.187,11152.417,11773.939
18:39:46.28,220.74239,9151.922,9696.187,11160.714,11691.349
18:39:46.33,220.7444,9157.509,9696.187,11152.417,11773.939
18:39:46.37,220.74556,9157.509,9696.187,11160.714,11773.939
18:39:46.41,220.75745,9146.342,9696.187,11152.417,11773.939
18:39:46.43,220.76697,9124.088,9696.187,11127.596,11764.706
18:39:46.51,220.7417,9124.088,9696.187,11169.024,11700.468
18:39:46.56,220.76578,9151.922,9696.187,11160.714,11773.939
18:39:46.61,220.80782,9151.922,9696.187,11127.596,11773.939
18:39:46.65,220.84145,9135.2,9696.187,11160.714,11792.453
18:39:46.70,220.8236,9146.342,9702.458,11144.131,11764.706
18:39:46.75,220.8207,9151.922,9696.187,11160.714,11691.349
18:39:46.79,220.81839,9146.342,9696.187,11152.417,11773.939
18:39:46.83,220.81653,9168.704,9696.187,11160.714,11792.453
18:39:46.87,220.81505,9174.312,9689.922,11152.417,11727.912
18:39:46.89,220.83582,9174.312,9696.187,11152.417,11773.939
18:39:46.95,220.79642,9168.704,9689.922,11152.417,11673.151
18:39:46.99,220.76488,9163.104,9696.187,11152.417,11618.899
18:39:47.04,220.76237,9168.704,9696.187,11152.417,11764.706
18:39:47.09,220.77135,9157.509,9696.187,11152.417,11764.706
18:39:47.13,220.77852,9157.509,9696.187,11152.417,11709.602
18:39:47.18,220.78426,9157.509,9696.187,11169.024,11773.939
18:39:47.20,220.75554,9129.642,9696.187,11152.417,11727.912
18:39:47.24,220.7326,9140.768,9696.187,11135.857,11764.706
18:39:47.27,220.71428,9146.342,9696.187,11152.417,11755.485
18:39:47.30,220.69962,9140.768,9696.187,11144.131,11700.468
18:39:47.34,220.6879,9118.542,9696.187,11160.714,11755.485
18:39:47.42,220.68991,9135.2,9702.458,11152.417,11682.243
18:39:47.47,220.69102,9140.768,9696.187,11152.417,11773.939
18:39:47.51,220.69193,9140.768,9696.187,11152.417,11773.939
18:39:47.53,220.70403,9135.2,9696.187,11152.417,11709.602
18:39:47.57,220.71371,9124.088,9696.187,11152.417,11764.706
18:39:47.62,220.72145,9135.2,9702.458,11119.348,11718.75
18:39:47.66,220.72765,9129.642,9702.458,11152.417,11755.485
18:39:47.70,220.73215,9124.088,9696.187,11160.714,11700.468
18:39:47.74,220.7362,9124.088,9696.187,11152.417,11709.602
18:39:47.79,220.73946,9118.542,9696.187,11144.131,11764.706
18:39:47.81,220.70837,9124.088,9696.187,11152.417,11792.453
18:39:47.87,220.6944,9107.469,9696.187,11152.417,11709.602
18:39:47.90,220.68321,9135.2,9696.187,11152.417,11773.939
18:39:47.94,220.67476,9118.542,9696.187,11160.714,11737.09
18:39:47.97,220.66801,9140.768,9702.458,11144.131,11764.706
18:39:48.02,220.66263,9135.2,9702.458,11160.714,11746.281
18:39:48.08,220.65778,9129.642,9702.458,11127.596,11691.349
18:39:48.12,220.67673,9101.942,9702.458,11160.714,11773.939
18:39:48.16,220.69188,9101.942,9702.458,11144.131,11773.939
18:39:48.22,220.6812,9129.642,9696.187,11152.417,11783.189
18:39:48.29,220.67264,9124.088,9696.187,11152.417,11764.706
18:39:48.32,220.69954,9101.942,9696.187,11152.417,11773.939
18:39:48.37,220.72107,9101.942,9689.922,11152.417,11764.706
18:39:48.42,220.69362,9124.088,9689.922,11152.417,11773.939
18:39:48.47,220.694,9118.542,9689.922,11160.714,11773.939
18:39:48.49,220.69429,9129.642,9689.922,11152.417,11773.939
18:39:48.53,220.68312,9124.088,9683.666,11160.714,11764.706
18:39:48.57,220.67418,9129.642,9689.922,11144.131,11746.281
18:39:48.60,220.70078,9107.469,9689.922,11152.417,11673.151
18:39:48.66,220.71065,9107.469,9689.922,11152.417,11755.485
18:39:48.72,220.71855,9129.642,9689.922,11160.714,11755.485
18:39:48.77,220.71394,9124.088,9683.666,11152.417,11727.912
18:39:48.81,220.71025,9124.088,9677.419,11152.417,11755.485
18:39:48.88,220.70729,9129.642,9683.666,11152.417,11764.706
18:39:48.92,220.72728,9146.342,9677.419,11152.417,11691.349
18:39:48.96,220.68716,9135.2,9683.666,11144.131,11764.706
18:39:49.02,220.7221,9135.2,9683.666,11152.417,11773.939
18:39:49.06,220.73914,9146.342,9683.666,11135.857,11764.706
18:39:49.12,220.69662,9151.922,9683.666,11144.131,11727.912
18:39:49.17,220.66263,9151.922,9683.666,11119.348,11718.75
18:39:49.21,220.68013,9157.509,9683.666,11160.714,11764.706
18:39:49.26,220.69463,9163.104,9696.187,11144.131,11773.939
18:39:49.29,220.70622,9151.922,9689.922,11160.714,11764.706
18:39:49.33,220.71547,9157.509,9689.922,11152.417,11764.706
18:39:49.36,220.72287,9146.342,9689.922,11160.714,11773.939
18:39:49.45,220.70601,9140.768,9689.922,11160.714,11682.243
18:39:49.49,220.7039,9135.2,9689.922,11160.714,11718.75
18:39:49.55,220.70222,9129.642,9696.187,11152.417,11746.281
18:39:49.61,220.7118,9113.002,9689.922,11152.417,11691.349
18:39:49.67,220.70854,9118.542,9696.187,11160.714,11783.189
18:39:49.70,220.70593,9124.088,9696.187,11152.417,11773.939
18:39:49.77,220.69243,9129.642,9689.922,11152.417,11755.485
18:39:49.84,220.70445,9140.768,9689.922,11160.714,11682.243
18:39:49.89,220.70267,9140.768,9689.922,11152.417,11764.706
18:39:49.93,220.65659,9107.469,9683.666,11152.417,11673.151
18:39:49.97,220.61977,9135.2,9683.666,11152.417,11718.75
18:39:50.03,220.65773,9140.768,9689.922,11144.131,11764.706
18:39:50.10,220.64299,9118.542,9683.666,11152.417,11773.939
18:39:50.18,220.6312,9129.642,9696.187,11160.714,11764.706
18:39:50.23,220.66634,9129.642,9689.922,11152.417,11783.189
18:39:50.27,220.63899,9124.088,9696.187,11144.131,11764.706
18:39:50.29,220.61714,9129.642,9689.922,11144.131,11737.09
18:39:50.34,220.62193,9253.547,9689.922,11160.714,11773.939
18:39:50.43,220.68169,9380.863,9759.271,11144.131,11746.281
18:39:50.48,220.67357,9578.544,9927.2,11144.131,11709.602
18:39:50.52,220.67795,9696.187,10094.213,11135.857,11755.485
18:39:50.56,220.68144,9791.123,10204.081,11152.417,11682.243
18:39:50.58,220.66196,9868.421,10266.94,11127.596,11746.281
18:39:50.61,220.64638,9946.95,10316.368,11144.131,11755.485
18:39:50.66,220.61162,9986.684,10380.623,11144.131,11700.468
18:39:50.71,220.63979,10033.445,10445.683,11144.131,11746.281
18:39:50.80,220.66232,10094.213,10489.511,11144.131,11764.706
18:39:50.85,220.68036,10121.458,10563.38,11144.131,11755.485
18:39:50.90,220.64969,10231.924,10615.711,11135.857,11764.706
18:39:50.96,220.62512,10252.905,10638.298,11135.857,11737.09
18:39:51.00,220.62833,10281.014,10699.002,11127.596,11755.485
18:39:51.04,220.61946,10337.698,10729.613,11127.596,11709.602
18:39:51.08,220.61237,10316.368,10744.985,11135.857,11746.281
18:39:51.12,220.62953,10387.812,10768.126,11135.857,11764.706
18:39:51.16,220.64325,10387.812,10783.609,11135.857,11755.485
18:39:51.21,220.6542,10402.219,10799.137,11135.857,11737.09
18:39:51.27,220.65105,10409.4375,10814.708,11144.131,11764.706
18:39:51.31,220.67133,10402.219,10822.511,11144.131,11709.602
18:39:51.37,220.65334,10438.413,10838.151,11152.417,11718.75
18:39:51.42,220.63892,10445.683,10838.151,11135.857,11773.939
18:39:51.48,220.61649,10467.551,10845.987,11144.131,11727.912
18:39:51.51,220.6323,10460.252,10861.693,11135.857,11746.281
18:39:51.56,220.64493,10438.413,10861.693,11144.131,11727.912
18:39:51.63,220.64362,10489.511,10869.565,11144.131,11773.939
18:39:51.69,220.64256,10496.851,10877.447,11127.596,11700.468
18:39:51.74,220.65315,10504.201,10877.447,11135.857,11764.706
18:39:51.82,220.61699,10504.201,10877.447,11135.857,11764.706
18:39:51.89,220.655,10504.201,10893.246,11135.857,11718.75
18:39:51.93,220.6631,10504.201,10901.163,11135.857,11773.939
18:39:52.00,220.64781,10511.5625,10901.163,11135.857,11773.939
18:39:52.06,220.66875,10504.201,10901.163,11135.857,11664.074
18:39:52.11,220.65233,10504.201,10901.163,11135.857,11746.281
18:39:52.16,220.63922,10504.201,10893.246,11135.857,11755.485
18:39:52.23,220.61736,10518.934,10901.163,11144.131,11773.939
18:39:52.25,220.63293,10511.5625,10893.246,11152.417,11673.151
18:39:52.31,220.63457,10526.316,10901.163,11144.131,11746.281
18:39:52.34,220.63586,10511.5625,10901.163,11144.131,11764.706
18:39:52.40,220.62607,10518.934,10901.163,11135.857,11746.281
18:39:52.44,220.62907,10526.316,10901.163,11144.131,11700.468
18:39:52.47,220.63147,10526.316,10901.163,11135.857,11709.602
18:39:52.53,220.62256,10518.934,10909.091,11152.417,11755.485
18:39:52.59,220.62625,10489.511,10909.091,11144.131,11755.485
18:39:52.64,220.64006,10526.316,10909.091,11144.131,11718.75
18:39:52.69,220.65112,10526.316,10901.163,11144.131,11727.912
18:39:52.73,220.61545,10518.934,10901.163,11111.111,11746.281
18:39:52.79,220.57547,10526.316,10909.091,11144.131,11691.349
18:39:52.87,220.59944,10526.316,10909.091,11144.131,11727.912
18:39:52.91,220.60777,10526.316,10909.091,11144.131,11746.281
18:39:52.95,220.60303,10496.851,10917.031,11119.348,11755.485
18:39:53.00,220.59921,10533.708,10917.031,11135.857,11718.75
18:39:53.09,220.61845,10518.934,10917.031,11144.131,11700.468
18:39:53.14,220.63383,10518.934,10917.031,11152.417,11764.706
18:39:53.21,220.601,10526.316,10901.163,11144.131,11746.281
18:39:53.27,220.61989,10526.316,10909.091,11135.857,11764.706
18:39:53.31,220.65785,10526.316,10909.091,11144.131,11700.468
18:39:53.35,220.6545,10533.708,10909.091,11160.714,11755.485
18:39:53.39,220.65181,10526.316,10909.091,11144.131,11755.485
18:39:53.46,220.63826,10533.708,10917.031,11135.857,11764.706
18:39:53.52,220.68338,10496.851,10917.031,11111.111,11700.468
18:39:53.60,220.6858,10526.316,10917.031,11144.131,11755.485
18:39:53.64,220.67685,10533.708,10909.091,11152.417,11746.281
18:39:53.68,220.66968,10526.316,10909.091,11135.857,11764.706
18:39:53.74,220.68623,10504.201,10909.091,11135.857,11673.151
18:39:53.80,220.64352,10533.708,10909.091,11135.857,11755.485
18:39:53.87,220.6539,10489.511,10909.091,11135.857,11746.281
18:39:53.91,220.66222,10526.316,10909.091,11152.417,11700.468
18:39:53.98,220.66885,10526.316,10917.031,11144.131,11755.485
18:39:54.06,220.71881,10504.201,10909.091,11135.857,11755.485
18:39:54.13,220.71461,10526.316,10909.091,11119.348,11664.074
18:39:54.16,220.68849,10533.708,10909.091,11152.417,11746.281
18:39:54.23,220.679,10526.316,10909.091,11135.857,11755.485
18:39:54.31,220.6937,10496.851,10909.091,11144.131,11691.349
18:39:54.37,220.67177,10504.201,10917.031,11144.131,11746.281
18:39:54.43,220.6993,10518.934,10909.091,11144.131,11764.706
18:39:54.51,220.69902,10496.851,10909.091,11144.131,11700.468
18:39:54.58,220.68742,10526.316,10917.031,11102.887,11746.281
18:39:54.64,220.68954,10511.5625,10909.091,11144.131,11737.09
18:39:54.69,220.67984,10518.934,10909.091,11111.111,11755.485
18:39:54.74,220.6607,10526.316,10909.091,11127.596,11755.485
18:39:54.88,220.66817,10533.708,10909.091,11144.131,11691.349
18:39:54.96,220.76231,10504.201,10909.091,11135.857,11764.706
18:39:55.02,220.82697,10533.708,10909.091,11135.857,11755.485
18:39:55.06,220.8788,10511.5625,10909.091,11135.857,11655.012
18:39:55.11,220.89763,10526.316,10909.091,11144.131,11709.602
18:39:55.20,220.9577,10526.316,10901.163,11135.857,11709.602
18:39:55.23,220.9611,10526.316,10901.163,11152.417,11655.012
18:39:55.29,220.99747,10518.934,10901.163,11144.131,11700.468
18:39:55.33,221.00406,10416.667,10909.091,11127.596,11700.468
18:39:55.38,221.00935,10101.011,10791.366,11127.596,11691.349
18:39:55.41,221.02493,9855.454,10309.278,10783.609,11169.024
18:39:55.50,221.0486,9535.919,10040.161,10482.181,10869.565
18:39:55.53,221.01108,9213.759,9689.922,9960.159,10266.94
18:39:55.60,221.00378,8731.082,9208.104,9810.333,9894.459
18:39:55.66,220.99796,8484.163,9135.2,9578.544,9671.18
18:39:55.75,220.98193,8156.607,8710.802,9185.548,9129.642
18:39:55.81,221.03673,7820.646,8134.4907,8547.009,8422.235
18:39:55.83,221.08063,7403.751,7915.567,8223.684,8192.245
18:39:55.92,221.13843,7232.4014,7767.996,8055.854,8108.108
18:39:55.98,221.12811,6976.744,7545.2715,7894.737,7944.915
18:39:56.02,221.1424,6538.797,7473.842,7331.378,7704.1597
18:39:56.07,221.10881,6364.022,7173.6006,6999.533,7436.7876
18:39:56.11,221.08205,6097.561,6947.6616,6747.638,7088.8467
18:39:56.19,221.12811,5827.506,6868.1313,6663.705,6846.1895
18:39:56.27,221.15373,5733.945,6482.2817,6329.1143,6435.0063
18:39:56.32,221.15169,5551.4434,6404.7827,5985.6343,6102.522
18:39:56.39,221.05937,5366.726,5928.854,5639.0977,5933.5444
18:39:56.45,220.98537,5270.555,5767.0127,5551.4434,5764.7964
18:39:56.53,221.06218,5177.7705,5518.764,5460.5024,5508.63
18:39:56.62,220.99934,5081.301,5438.7236,5103.7764,5421.0337
18:39:56.68,221.05096,4986.702,5270.555,5011.6943,5246.5903
18:39:56.78,221.08083,4890.7725,5100.3057,4824.7026,5069.2803
18:39:56.83,221.07063,4793.864,5016.7227,4731.8613,4978.4272
18:39:56.86,221.06274,4696.3057,4932.5874,4636.785,4889.178
18:39:56.94,221.079,4596.997,4846.527,4542.7017,4705.144
18:39:56.98,221.092,4496.403,4758.8833,4447.0796,4612.5464
18:39:57.05,221.12491,4396.249,4584.352,4350.3477,4424.779
18:39:57.11,221.23029,4295.5327,4495.055,4252.9063,4233.7
18:39:57.18,221.24677,4192.286,4316.547,4055.15,4134.51
18:39:57.24,221.2599,4088.3076,4134.51,3956.7397,4037.6853
18:39:57.30,221.34976,3984.0637,4042.037,3856.041,3941.1455
18:39:57.40,221.31967,3876.9707,3949.4473,3754.6934,3842.2134
18:39:57.46,221.3069,3770.739,3760.341,3652.301,3742.5151
18:39:57.57,221.28546,3663.8984,3665.689,3547.7766,3642.5447
18:39:57.59,221.27957,3554.5024,3568.8794,3444.3171,3540.2407
18:39:57.63,221.27487,3442.736,3471.4185,3337.7837,3438.0012
18:39:57.70,221.25989,3330.373,3272.965,3231.366,3333.3335
18:39:57.81,221.24791,3216.1235,3171.918,3121.7483,3227.1946
18:39:57.87,221.24956,3101.0957,3069.3677,3010.8389,3120.4492
18:39:57.95,221.26213,2983.2935,2964.427,2897.9907,3012.048
18:39:57.98,221.22723,2863.1416,2858.2317,2783.4478,2900.7927
18:39:58.02,221.19933,2741.2283,2750.2751,2666.6667,2788.6223
18:39:58.06,221.18823,2616.4312,2640.3801,2547.9873,2673.32
18:39:58.12,221.1906,2488.8005,2528.6582,2425.6145,2556.6729
18:39:58.19,221.19249,2358.1199,2413.5156,2300.6135,2436.6472
18:39:58.23,221.194,2222.8806,2296.7385,2172.3389,2313.3867
18:39:58.29,221.20644,2083.6226,2176.1206,2039.9838,2186.5889
18:39:58.35,221.21638,1939.4882,2052.5452,1903.7948,2055.921
18:39:58.37,221.19066,1788.6954,1924.5573,1760.9767,1921.3527
18:39:58.46,221.19255,1630.6119,1791.4727,1610.9977,1781.4727
18:39:58.55,221.21649,1462.9865,1653.0748,1453.0659,1636.1256
18:39:58.67,221.21321,1282.9286,1507.9923,1284.6865,1483.0928
18:39:58.73,221.18813,1085.6191,1354.6464,1101.8069,1320.7714
18:39:58.76,221.16806,860.1904,1190.1929,896.37866,1145.4755
18:39:58.80,221.17445,577.345,1010.23706,650.336,951.35406
18:39:58.88,221.20203,0,805.84503,0,724.9879
18:39:58.95,221.21284,0,552.2015,0,415.4204
18:39:59.00,221.2215,0,0,0,0
18:39:59.09,221.21721,0,0,0,0
18:39:59.13,221.21378,0,0,0,0
18:39:59.20,221.22223,0,0,0,0
18:39:59.30,221.2178,0,0,0,0
18:39:59.35,221.21426,0,0,0,0
18:39:59.41,221.22263,0,0,0,0
18:39:59.45,221.24052,0,0,0,0
18:39:59.54,221.24365,0,0,0,0
18:39:59.64,221.24614,0,0,0,0
18:39:59.68,221.24814,0,0,0,0
18:39:59.73,221.23853,0,0,0,0
18:39:59.82,221.24205,0,0,0,0
18:39:59.92,221.22244,0,0,0,0
18:39:59.98,221.22919,0,0,0,0
18:40:00.05,221.22334,0,0,0,0
18:40:00.14,221.22989,0,0,0,0
18:40:00.17,221.23514,0,0,0,0
18:40:00.26,221.2169,0,0,0,0
18:40:00.29,221.21353,0,0,0,0
18:40:00.38,221.21085,0,0,0,0
18:40:00.47,221.19746,0,0,0,0
18:40:00.52,221.17554,0,0,0,0
18:40:00.59,221.18045,0,0,0,0
18:40:00.63,221.18437,0,0,0,0
18:40:00.70,221.1763,0,0,0,0
18:40:00.74,221.16983,0,0,0,0
18:40:00.83,221.18709,0,0,0,0
18:40:00.86,221.20088,0,0,0,0
18:40:00.95,221.21193,0,0,0,0
18:40:01.00,221.22076,0,0,0,0
18:40:01.04,221.21663,0,0,0,0
18:40:01.10,221.20209,0,0,0,0
18:40:01.19,221.21289,0,0,0,0
18:40:01.23,221.23277,0,0,0,0
18:40:01.37,221.22623,0,0,0,0
18:40:01.45,221.23221,0,0,0,0
18:40:01.53,221.25945,0,0,0,0
18:40:01.57,221.25877,0,0,0,0
18:40:01.66,221.2358,0,0,0,0
18:40:01.79,221.21742,0,0,0,0
18:40:01.98,221.22516,0,0,0,0
18:40:04.36,221.16406,0,0,0,0
18:40:04.89,221.17125,0,0,0,0
18:40:04.93,221.177,0,0,0,0
18:40:04.97,221.18161,0,0,0,0
18:40:05.00,221.18529,0,0,0,0
18:40:05.05,221.18825,0,0,0,0
18:40:05.08,221.17937,0,0,0,0
18:40:05.12,221.16104,0,0,0,0
18:40:05.17,221.14638,0,0,0,0
18:40:05.19,221.15712,0,0,0,0
18:40:05.22,221.1657,0,0,0,0
18:40:05.24,221.17256,0,0,0,0
18:40:05.26,221.17805,0,0,0,0
18:40:05.31,221.18245,0,0,0,0
18:40:05.34,221.17473,0,0,0,0
18:40:05.36,221.16855,0,0,0,0
18:40:05.40,221.16359,0,0,0,0
18:40:05.43,221.15964,0,0,0,0
18:40:05.47,221.16772,0,0,0,0
18:40:05.51,221.1742,0,0,0,0
18:40:05.56,221.17937,0,0,0,0
18:40:05.59,221.14977,0,0,0,0
18:40:05.63,221.1261,0,0,0,0
18:40:05.67,221.17462,0,0,0,0
18:40:05.69,221.21341,0,0,0,0
18:40:05.74,221.21074,0,0,0,0
18:40:05.77,221.2086,0,0,0,0
18:40:05.80,221.2069,0,0,0,0
18:40:05.90,221.20552,0,0,0,0
18:40:05.92,221.19319,0,0,0,0
18:40:05.95,221.18332,0,0,0,0
18:40:05.99,221.18666,0,0,0,0
18:40:06.03,221.18935,0,0,0,0
18:40:06.05,221.19148,0,0,0,0
18:40:06.09,221.19319,0,0,0,0
18:40:06.10,221.19456,0,0,0,0
18:40:06.15,221.21814,0,0,0,0
18:40:06.17,221.21452,0,0,0,0
18:40:06.21,221.21162,0,0,0,0
18:40:06.24,221.18684,0,0,0,0
18:40:06.27,221.16702,0,0,0,0
18:40:06.29,221.15117,0,0,0,0
18:40:06.33,221.13849,0,0,0,0
18:40:06.37,221.13954,0,0,0,0
18:40:06.42,221.14038,0,0,0,0
18:40:06.43,221.14105,0,0,0,0
18:40:06.50,221.11913,0,0,0,0
18:40:06.52,221.11285,0,0,0,0
18:40:06.55,221.10783,0,0,0,0
18:40:06.60,221.12628,0,0,0,0
18:40:06.63,221.14104,0,0,0,0
18:40:06.65,221.15283,0,0,0,0
18:40:06.69,221.16228,0,0,0,0
18:40:06.74,221.15858,0,0,0,0
18:40:06.78,221.14441,0,0,0,0
18:40:06.98,221.14427,0,0,0,0
18:40:07.31,221.14418,0,0,0,0
18:40:07.34,221.14409,0,0,0,0
18:40:07.37,221.15529,0,0,0,0
18:40:07.40,221.16425,0,0,0,0
18:40:07.43,221.17142,0,0,0,0
18:40:07.47,221.17714,0,0,0,0
18:40:07.49,221.18172,0,0,0,0
18:40:07.52,221.18538,0,0,0,0
18:40:07.56,221.18831,0,0,0,0
18:40:07.59,221.19066,0,0,0,0
18:40:07.61,221.19254,0,0,0,0
18:40:07.63,221.19405,0,0,0,0
18:40:07.66,221.19524,0,0,0,0
18:40:07.69,221.17374,0,0,0,0
18:40:07.73,221.15654,0,0,0,0
18:40:07.75,221.14279,0,0,0,0
18:40:07.78,221.16544,0,0,0,0
18:40:07.81,221.1836,0,0,0,0
18:40:07.84,221.18689,0,0,0,0
18:40:07.87,221.18951,0,0,0,0
