[16-07-21_13:07:51.596][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:51.678][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:51.729][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:51.811][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:51.896][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:51.975][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:52.058][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:07:52.106][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:52.193][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:52.273][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:52.334][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:52.420][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:52.473][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:52.560][[hPa], [°C], [m]]1012.14996, 28.0, 9.163406
[16-07-21_13:07:52.610][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:52.696][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:52.774][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:52.831][[hPa], [°C], [m]]1012.13, 28.0, 9.329869
[16-07-21_13:07:52.918][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:52.999][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:53.057][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:53.142][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:53.202][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:53.282][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:53.342][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:53.428][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:53.480][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:53.569][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:53.648][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:53.714][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:53.794][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:53.853][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:53.939][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:53.991][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:54.079][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:54.130][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:54.236][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:54.319][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:54.379][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:54.458][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:54.519][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:54.606][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:54.656][[hPa], [°C], [m]]1011.85, 28.0, 11.662997
[16-07-21_13:07:54.744][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:54.824][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:54.883][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:54.963][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:55.021][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:55.107][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:55.158][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:55.257][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:55.340][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:55.400][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:55.490][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:55.541][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:55.629][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:55.679][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:55.769][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:55.822][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:55.911][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:55.992][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:56.053][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:56.132][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:56.194][[hPa], [°C], [m]]1011.85, 28.0, 11.662997
[16-07-21_13:07:56.296][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:07:56.349][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:56.401][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:56.492][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:56.580][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:56.639][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:56.718][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:56.777][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:56.855][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:56.914][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:57.002][[hPa], [°C], [m]]1011.82996, 28.0, 11.82946
[16-07-21_13:07:57.082][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:57.142][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:57.220][[hPa], [°C], [m]]1011.85, 28.0, 11.662997
[16-07-21_13:07:57.301][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:57.356][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:07:57.447][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:57.499][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:57.589][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:57.642][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:57.741][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:07:57.795][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:57.888][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:07:57.943][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:58.029][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:58.093][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:58.178][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:58.244][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:58.303][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:58.397][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:58.451][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:07:58.536][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:58.599][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:58.681][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:58.744][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:07:58.826][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:58.890][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:58.973][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:59.036][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:59.120][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:59.197][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:59.255][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:07:59.339][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:59.402][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:07:59.455][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:07:59.549][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:59.602][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:59.693][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:59.752][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:07:59.841][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:07:59.895][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:07:59.989][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:00.054][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:00.109][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:00.204][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:00.258][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:00.348][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:00.400][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:00.490][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:00.542][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:00.632][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:00.712][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:08:00.775][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:00.856][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:00.920][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:01.012][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:01.070][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:01.135][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:01.217][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:01.280][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:01.362][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:01.426][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:01.509][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:01.574][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:01.654][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:01.717][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:01.799][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:01.872][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:01.943][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:02.027][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:02.092][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:02.174][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:02.240][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:08:02.323][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:02.391][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:02.445][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:02.539][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:02.603][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:02.685][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:02.753][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:02.811][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:02.896][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:02.963][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:03.049][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:03.116][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:03.170][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:03.264][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:03.320][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:03.405][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:03.472][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:03.555][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:03.623][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:03.712][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:03.792][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:03.847][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:03.900][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:03.992][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:04.045][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:04.140][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:04.196][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:04.282][[hPa], [°C], [m]]1012.14996, 28.0, 9.163406
[16-07-21_13:08:04.349][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:04.433][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:04.513][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:04.568][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:04.653][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:04.720][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:04.774][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:04.869][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:04.926][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:05.009][[hPa], [°C], [m]]1012.13, 28.0, 9.329869
[16-07-21_13:08:05.077][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:05.167][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:05.235][[hPa], [°C], [m]]1012.14996, 28.0, 9.163406
[16-07-21_13:08:05.305][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:05.368][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:05.426][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:05.527][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:05.592][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:05.648][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:05.735][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:05.806][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:05.862][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:05.960][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:06.019][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:06.103][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:06.184][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:06.242][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:06.328][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:06.397][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:06.454][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:06.539][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:06.612][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:06.668][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:06.757][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:06.829][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:06.888][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:06.998][[hPa], [°C], [m]]1012.14996, 28.0, 9.163406
[16-07-21_13:08:07.000][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:07.117][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:07.190][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:07.248][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:07.335][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:07.408][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:07.466][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:07.555][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:07.629][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:07.687][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:07.789][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:07.850][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:07.922][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:07.980][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:08.067][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:08.137][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:08.194][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:08.282][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:08.352][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:08.410][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:08.498][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:08.609][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:08.611][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:08.723][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:08:08.781][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:08.840][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:08.927][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:09.001][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:09.058][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:09.146][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:09.218][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:09.277][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:09.388][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:09.391][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:09.509][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:08:09.587][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:08:09.645][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:09.731][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:09.805][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:09.862][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:09.949][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:10.021][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:10.079][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:10.186][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:10.188][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:10.305][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:10.377][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:10.436][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:10.523][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:10.595][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:10.652][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:10.738][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:10.811][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:10.881][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:10.949][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:11.036][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:11.109][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:11.167][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:11.253][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:11.326][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:11.386][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:11.446][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:11.533][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:11.610][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:11.675][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:11.765][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:11.831][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:11.905][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:11.965][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:12.054][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:12.114][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:12.188][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:08:12.249][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:12.340][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:12.428][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:12.490][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:12.552][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:12.642][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:12.703][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:12.778][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:12.838][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:12.927][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:13.003][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:13.064][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:13.133][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:13.223][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:13.284][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:13.359][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:13.421][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:13.511][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:13.587][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:08:13.647][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:08:13.708][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:13.811][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:08:13.875][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:13.936][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:14.012][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:08:14.074][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:08:14.165][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:08:14.227][[hPa], [°C], [m]]1012.13, 28.0, 9.329869
[16-07-21_13:08:14.302][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
